,MSA_NAME,County_Name
1,Riverside-San Bernardino-Ontario,Riverside County
1,Riverside-San Bernardino-Ontario, San Bernardino County
2,Sacramento--Roseville--Arden-Arcade,El Dorado County
2,Sacramento--Roseville--Arden-Arcade, Placer County
2,Sacramento--Roseville--Arden-Arcade, Sacramento County
2,Sacramento--Roseville--Arden-Arcade, Yolo County
3,San Jose-Sunnyvale-Santa Clara,Santa Clara County
3,San Jose-Sunnyvale-Santa Clara, San Benito County
5,San Diego-Carlsbad,San Diego County
18,Fresno,Fresno County
23,Oxnard-Thousand Oaks-Ventura,Ventura County
24,Anaheim-Santa Ana-Irvine,Orange County
25,Los Angeles-Long Beach-Glendale,Los Angeles County
26,Oakland-Hayward-Berkeley,Alameda County
26,Oakland-Hayward-Berkeley, Contra Costa County
27,San Francisco-Redwood City-South San Francisco,San Francisco County
27,San Francisco-Redwood City-South San Francisco, San Mateo County
